O74904	convert	SPCC613.05c.1
O74904	eggNOG	KOG3436
Q92365	convert	SPCC970.05.1
Q92365	eggNOG	KOG3452
O94658	convert	SPBC405.07.1
O94658	eggNOG	KOG3452
P59289	convert	SPAPB17E12.05.1
P59289	eggNOG	KOG3475
P05733	convert	SPCC1223.05c.1
P05733	eggNOG	KOG3475
Q9USR7	convert	SPBC577.02.1
Q9USR7	eggNOG	KOG3499
Q09900	convert	SPAC30D11.12.1
Q09900	eggNOG	KOG3499
P05767	convert	SPCC663.04.1
P05767	eggNOG	KOG0002
P40372	convert	SPAC17A5.03.1
P40372	eggNOG	KOG0746
P36584	convert	SPAPB8E5.06c.1
P36584	eggNOG	KOG0746
P0CH06	convert	SPAC1805.12c.1
P0CH06	eggNOG	KOG0003
P0CT81	convert	SPAC3G6.13c.1
Q9HGL8	convert	SPBC800.04c.1
Q9HGL8	eggNOG	KOG0402
O94686	convert	SPBC83.02c.1
O94686	eggNOG	KOG0402
Q9UTI8	convert	SPAC15E1.03.1
Q9UTI8	eggNOG	KOG3464
P35679	convert	SPBP8B7.03c.1
P35679	eggNOG	KOG1475
Q9P784	convert	SPBC1711.06.1
Q9P784	eggNOG	KOG1475
O74801	convert	SPBC2D10.08c.1
O74801	eggNOG	KOG1624
P52822	convert	SPAC3H5.12c.1
P52822	eggNOG	KOG0875
O74306	convert	SPBC11C11.09c.1
O74306	eggNOG	KOG0875
P79071	convert	SPCC622.18.1
P79071	eggNOG	KOG1694
P17937	convert	SPAC664.06.1
P17937	eggNOG	KOG3184
P25457	convert	SPAC3H5.07.1
P25457	eggNOG	KOG3184
O60143	convert	SPBC18H10.12c.1
O60143	eggNOG	KOG3184
O13672	convert	SPBC29A3.04.1
O13672	eggNOG	KOG3166
Q10232	convert	SPAC4G9.16c.1
Q10232	eggNOG	KOG3255
O74905	convert	SPCC613.06.1
O74905	eggNOG	KOG3255
O74864	convert	SPCC18.14c.1
O74864	eggNOG	KOG0815
P17476	convert	SPAC644.15.1
P17476	eggNOG	KOG1762
P08094	convert	SPBP8B7.06.1
P08094	eggNOG	KOG3449
P17477	convert	SPBC3B9.13c.1
P17477	eggNOG	KOG1762
P17478	convert	SPBC23G7.15c.1
P17478	eggNOG	KOG3449
Q9UU78	convert	SPCP1E11.09c.1
Q9UU78	eggNOG	KOG1762
O14317	convert	SPAC1071.08.1
O14317	eggNOG	KOG3449
Q1MTN9	convert	SPBC29A10.03c.1
Q1MTN9	eggNOG	KOG4363
O60102	convert	SPBC14F5.06.1
O60102	eggNOG	KOG0063
O74331	convert	SPBC1685.11.1
Q10353	convert	SPAC22E12.13c.1
Q10353	eggNOG	KOG1723
Q9P6M9	convert	SPAC1610.02c.1
Q9P6M9	eggNOG	KOG1569
Q9HDV5	convert	SPAP19A11.05c.1
Q9HDV5	eggNOG	KOG4600
O43042	convert	SPBC3B9.14c.1
O43042	eggNOG	KOG3769
P87232	convert	SPCC4G3.06c.1
P87232	eggNOG	KOG3331
Q09865	convert	SPAC12G12.08.1
Q09865	eggNOG	KOG3254
O14337	convert	SPBC2F12.02c.1
O14337	eggNOG	KOG0398
O94345	convert	SPBC1271.13.1
O94345	eggNOG	KOG3280
Q9P6P6	convert	SPAC644.17c.1
Q9P6P6	eggNOG	KOG3141
Q9Y7M5	convert	SPBC9B6.06.1
Q9Y7M5	eggNOG	KOG0846
Q09724	convert	SPAC31A2.03.1
Q09724	eggNOG	ENOG502QRUI
Q9Y7Z7	eggNOG	ENOG502SCTG
Q9Y822	convert	SPBC1105.03c.1
Q9Y822	eggNOG	KOG3422
O94398	convert	SPCC126.05c.1
O94398	eggNOG	KOG4548
Q9UTK2	convert	SPAC1486.07c.1
Q9UTK2	eggNOG	KOG3257
O94723	convert	SPCC1393.11.1
O94723	eggNOG	ENOG502S0A4
O74464	convert	SPCC1739.02c.1
O74464	eggNOG	KOG1711
O60118	convert	SPBC16G5.04.1
O60118	eggNOG	KOG3203
O60091	convert	SPBC14C8.10.1
O60091	eggNOG	KOG3278
Q5WRL1	convert	SPAC3A12.19.1
Q5WRL1	eggNOG	KOG4756
O14181	convert	SPAC4F8.05c.1
O14181	eggNOG	KOG4778
Q9UR27	convert	SPCC16A11.11.1
Q9UR27	eggNOG	ENOG502S81F
O94379	convert	SPBC1604.13c.1
O94379	eggNOG	KOG4080
O59856	convert	SPCC1919.08c.1
O59856	eggNOG	ENOG502S7S3
Q9P7L9	convert	SPBC21C3.04c.1
Q9P7L9	eggNOG	KOG4612
O14341	convert	SPBC2F12.10.1
O14341	eggNOG	KOG3346
Q9Y7U8	convert	SPCC645.09.1
Q9Y7U8	eggNOG	KOG3435
O94292	convert	SPBC887.07.1
O94292	eggNOG	KOG0901
O74394	convert	SPBC4F6.08c.1
O74394	eggNOG	KOG3505
O14178	convert	SPAC4F8.02c.1
O14178	eggNOG	ENOG502QUDZ
C6Y4D2	convert	SPCC1442.19.1
Q9UUC8	convert	SPBC19C2.12.1
Q9UUC8	eggNOG	KOG3445
P21547	convert	SPMIT.08.1
Q10160	convert	SPAC26A3.03c.1
Q10160	eggNOG	KOG3683
Q9Y7P4	convert	SPCC16C4.15.1
Q9Y7P4	eggNOG	KOG0438
Q9P801	convert	SPCC777.17c.1
Q9P801	eggNOG	KOG4607
Q9UT91	convert	SPAC323.08.1
Q9UT91	eggNOG	ENOG502S2QW
O94577	convert	SPCC1442.04c.1
O94577	eggNOG	ENOG502SAQ9
Q10170	convert	SPAC26A3.17c.1
Q10170	eggNOG	KOG1709
O14233	convert	SPAC6F12.17.1
O14233	eggNOG	KOG1914
P41391	convert	SPAC22E12.07.1
P41391	eggNOG	KOG1909
O74919	convert	SPCC757.09c.1
O74919	eggNOG	KOG2190
O14188	convert	SPAC4F8.13c.1
O14188	eggNOG	KOG2128
O74994	convert	SPCC613.04c.1
O74994	eggNOG	KOG4151
Q9UST8	convert	SPBC336.06c.1
Q9UST8	eggNOG	KOG3752
Q10236	convert	SPAC4G9.02.1
Q10236	eggNOG	KOG2299
O94627	convert	SPBC1347.08c.1
O94627	eggNOG	KOG4705
Q9P7W9	convert	SPBC1703.01c.1
Q9P7W9	eggNOG	KOG4046
Q09100	convert	SPAC3G6.04.1
Q09100	eggNOG	KOG4210
P87120	convert	SPAC3A12.04c.1
P87120	eggNOG	KOG2363
Q1MTR2	convert	SPBC13G1.14c.1
Q1MTR2	eggNOG	KOG0118
Q10155	convert	SPAC1D4.10.1
Q10155	eggNOG	KOG2121
P87168	convert	SPBC3D6.03c.1
P87168	eggNOG	KOG2121
Q09775	convert	SPAC22F3.08c.1
Q09775	eggNOG	KOG0344
O14103	convert	SPAC31G5.02.1
O14103	eggNOG	ENOG502QQTG
Q9Y7Y6	convert	SPBC342.04.1
Q9Y7Y6	eggNOG	KOG3037
Q9USM1	convert	SPCC16A11.16c.1
Q9USM1	eggNOG	KOG3037
O94703	convert	SPCC1259.03.1
O94703	eggNOG	KOG2907
Q9P7P1	convert	SPBC1718.03.1
P15398	convert	SPBC4C3.05c.1
P15398	eggNOG	KOG0262
Q9P7X8	convert	SPBP23A10.07.1
Q9P7X8	eggNOG	KOG0216
Q9USZ4	convert	SPBC11G11.05.1
O43036	convert	SPBC3B9.07c.1
O43036	eggNOG	KOG4134
O14086	convert	SPAC2F3.03c.1
O14086	eggNOG	KOG4183
Q09191	convert	SPAC23C4.15.1
Q09191	eggNOG	KOG3218
P36595	convert	SPCC1020.04c.1
P36595	eggNOG	KOG3405
Q92399	convert	SPBC14C8.12.1
Q92399	eggNOG	KOG3400
P48011	convert	SPBC19C2.03.1
P48011	eggNOG	KOG3507
O13877	convert	SPAC1B3.12c.1
O13877	eggNOG	KOG3497
O94616	convert	SPBC1289.07c.1
O94616	eggNOG	KOG1521
Q09177	convert	SPAC1687.01.1
Q09177	eggNOG	KOG3438
O42853	convert	SPAC23A1.16c.1
O42853	eggNOG	KOG4780
P87123	convert	SPAC3A12.07.1
P87123	eggNOG	KOG4392
P36594	convert	SPBC28F2.12.1
P36594	eggNOG	KOG0260
Q02061	convert	SPAC23G3.01.1
Q02061	eggNOG	KOG0214
P37382	convert	SPCC1442.10c.1
P37382	eggNOG	KOG1522
O74825	convert	SPBC337.14.1
O74825	eggNOG	KOG2351
O14459	convert	SPACUNK4.06c.1
O14459	eggNOG	KOG3298
O74635	convert	SPAPYUG7.04c.1
O74635	eggNOG	KOG2691
O13896	convert	SPAC22A12.05.1
O13896	eggNOG	KOG2906
O94666	convert	SPBC651.08c.1
O94666	eggNOG	KOG0261
Q10233	convert	SPAC4G9.08c.1
Q10233	eggNOG	KOG0215
Q9C106	convert	SPAPB1E7.03.1
Q9C106	eggNOG	KOG2587
O74857	convert	SPCC18.07.1
O74857	eggNOG	KOG3122
O74883	convert	SPCC330.13.1
O74883	eggNOG	KOG2354
O94553	convert	SPCC290.02.1
O94553	eggNOG	KOG3233
Q8WZJ8	convert	SPBC839.12.1
Q8WZJ8	eggNOG	ENOG502SEZJ
O94285	convert	SPBC2G5.07c.1
O94285	eggNOG	KOG3297
Q9C0Z9	convert	SPAPB1E7.10.1
Q9C0Z9	eggNOG	KOG4168
O14105	convert	SPAC31G5.05c.1
O14105	eggNOG	KOG3111
Q9UUG1	convert	SPAC926.08c.1
Q9UUG1	eggNOG	KOG3031
Q9UTL3	convert	SPAC144.12.1
Q9UTL3	eggNOG	KOG3075
Q1MTN7	convert	SPCC1322.01.1
Q1MTN7	eggNOG	KOG2102
O94444	convert	SPAC637.10c.1
O94444	eggNOG	KOG2884
P41878	convert	SPAC31G5.13.1
P41878	eggNOG	KOG1555
P50524	convert	SPBC16G5.01.1
P50524	eggNOG	KOG3151
P87048	convert	SPBP19A11.03c.1
P87048	eggNOG	KOG2005
O74762	convert	SPBC17D11.07c.1
O74762	eggNOG	KOG2062
O42897	convert	SPBC119.01.1
O42897	eggNOG	KOG2581
P0CU17	convert	SPAPB8E5.02c.1
P0CU17	eggNOG	KOG1498
Q9P7S2	convert	SPAC23G3.11.1
Q9P7S2	eggNOG	KOG1463
Q10335	convert	SPBC582.07c.1
Q10335	eggNOG	KOG0687
O74440	convert	SPCC1682.10.1
O74440	eggNOG	KOG1556
Q9US13	convert	SPAC607.05.1
Q9US13	eggNOG	KOG2908
O13993	convert	SPAC26H5.12.1
O13993	eggNOG	KOG1038
Q9Y813	convert	SPBC1105.16c.1
Q9Y813	eggNOG	KOG4394
Q9USN8	convert	SPCC132.01c.1
Q9USN8	eggNOG	KOG2030
O43082	convert	SPBC947.07.1
O43082	eggNOG	KOG2885
O14279	convert	SPAC8C9.10c.1
O14279	eggNOG	KOG2885
Q9P783	convert	SPBC1711.07.1
Q9P783	eggNOG	KOG0302
O74734	convert	SPBC1709.09.1
O74734	eggNOG	KOG4759
O94429	convert	SPBC660.10.1
O94429	eggNOG	KOG0465
P40389	convert	SPCC338.11c.1
P40389	eggNOG	KOG2793
O14211	convert	SPAC6B12.06c.1
O14211	eggNOG	ENOG502S7IA
Q10360	convert	SPAC22E12.08.1
O94332	convert	SPBC725.17c.1
O94332	eggNOG	ENOG502SC4N
Q10110	convert	SPAC18G6.11c.1
Q10110	eggNOG	KOG2434
O14013	convert	SPAC29A4.10.1
O14013	eggNOG	ENOG502RY38
Q9UST5	convert	SPBC336.09c.1
Q9UST5	eggNOG	ENOG502RYCI
Q10204	convert	SPBC17D1.04.1
Q10204	eggNOG	ENOG502SYCY
Q9C0X8	convert	SPAPB8E5.07c.1
Q9C0X8	eggNOG	KOG1248
Q9UTD7	convert	SPAC227.02c.1
Q9UTD7	eggNOG	KOG2974
O14012	convert	SPAC29A4.09.1
O14012	eggNOG	KOG4709
Q9Y7M6	convert	SPBC9B6.07.1
Q9Y7M6	eggNOG	KOG3911
Q9P6P2	convert	SPAC823.04.1
Q9P6P2	eggNOG	KOG3190
Q9P6N8	convert	SPAC823.08c.1
Q9P6N8	eggNOG	KOG0330
O13903	convert	SPAC22A12.12c.1
O13903	eggNOG	KOG1004
O42872	convert	SPAC3G9.10c.1
O42872	eggNOG	KOG1068
O60124	convert	SPBC16G5.10.1
O60124	eggNOG	KOG1612
Q10205	convert	SPBC17D1.03c.1
Q10205	eggNOG	KOG1613
O74918	convert	SPCC757.08.1
O74918	eggNOG	KOG1614
O42894	convert	SPBC115.01c.1
O42894	eggNOG	KOG1069
Q09704	convert	SPAC2F7.14c.1
Q09704	eggNOG	KOG3013
O74835	convert	SPCC1183.07.1
O74835	eggNOG	KOG1070
Q10146	convert	SPAC1F3.01.1
Q10146	eggNOG	KOG2206
O94683	convert	SPBC776.17.1
O94683	eggNOG	KOG4008
Q10257	convert	SPAC56F8.09.1
Q10257	eggNOG	KOG3045
O59678	convert	SPBC29A3.16.1
O59678	eggNOG	KOG1765
O14112	convert	SPAC31G5.17c.1
O14112	eggNOG	KOG3344
O13614	convert	SPBP22H7.08.1
O13614	eggNOG	KOG3344
P0CT73	convert	SPAC31G5.03.1
P0CT73	eggNOG	KOG1728
O14062	convert	SPCC962.04.1
O14062	eggNOG	KOG3406
O74322	convert	SPBC1685.02c.1
O74322	eggNOG	KOG3406
P28189	convert	SPAC6F6.07c.1
P28189	eggNOG	KOG0400
P0CT56	convert	SPBC18H10.13.1
P0CT56	eggNOG	KOG0407
O94715	convert	SPCC1393.03.1
O94715	eggNOG	KOG0898
Q9UTQ6	convert	SPAC1071.07c.1
Q9UTQ6	eggNOG	KOG0898
P0CT64	convert	SPBC18H10.14.1
P0CT64	eggNOG	KOG1753
O42984	convert	SPBC839.05c.1
O42984	eggNOG	KOG0187
Q9P7J6	convert	SPCC24B10.09.1
Q9P7J6	eggNOG	KOG0187
P0CT66	convert	SPCC1259.01c.1
P0CT66	eggNOG	KOG3311
P58234	convert	SPBC21C3.13.1
P58234	eggNOG	KOG3411
P79016	convert	SPBC649.02.1
P79016	eggNOG	KOG3411
O74893	convert	SPCC576.09.1
O74893	eggNOG	KOG0900
P05764	convert	SPBC18E5.06.1
P05764	eggNOG	KOG3486
P0CT58	convert	SPAC5D6.01.1
P0CT58	eggNOG	KOG1754
P0CT75	convert	SPBP4H10.13.1
P0CT75	eggNOG	KOG1749
O13784	convert	SPAC17G6.06.1
O13784	eggNOG	KOG3424
O59865	convert	SPBC17G9.07.1
O59865	eggNOG	KOG3424
P79009	convert	SPAC694.05c.1
P79009	eggNOG	KOG1767
O74172	convert	SPBC3D6.15.1
O74172	eggNOG	KOG1767
Q9UT56	convert	SPAC806.03c.1
Q9UT56	eggNOG	KOG1768
Q9UTG4	convert	SPAC1805.11c.1
Q9UTG4	eggNOG	KOG1768
P0C016	convert	SPAC6G10.11c.1
P0C016	eggNOG	KOG0004
P0C8R3	convert	SPAC589.10c.1
P0C8R3	eggNOG	KOG0004
O74330	convert	SPBC1685.10.1
O74330	eggNOG	KOG1779
P0CT79	convert	SPCC285.15c.1
P0CT79	eggNOG	KOG3502
O74329	convert	SPBC1685.09.1
O74329	eggNOG	KOG3506
O74892	convert	SPCC576.08c.1
O74892	eggNOG	KOG0877
P0CT62	convert	SPBC19G7.03c.1
P0CT62	eggNOG	KOG0009
Q09781	convert	SPAC13G6.02c.1
Q09781	eggNOG	KOG1628
O94438	convert	SPAC22H12.04c.1
O94438	eggNOG	KOG1628
O60128	convert	SPBC16G5.14c.1
O60128	eggNOG	KOG3181
P87158	convert	SPBC19F8.08.1
P87158	eggNOG	KOG0378
Q9USW5	convert	SPBC21B10.10.1
Q9USW5	eggNOG	KOG0378
Q9P4W9	convert	SPAC959.07.1
Q9P4W9	eggNOG	KOG0378
O14277	convert	SPAC8C9.08.1
O14277	eggNOG	KOG3291
Q9P3T6	convert	SPAC328.10c.1
Q9P3T6	eggNOG	KOG3291
P05752	convert	SPAC13G6.07c.1
P05752	eggNOG	KOG1646
Q9C0Z7	convert	SPAPB1E7.12.1
Q9C0Z7	eggNOG	KOG1646
Q10101	convert	SPAC18G6.14c.1
Q10101	eggNOG	KOG3320
O14049	convert	SPAC2C4.16c.1
O14049	eggNOG	KOG3283
Q9P7B2	convert	SPAC521.05.1
Q9P7B2	eggNOG	KOG3283
Q09757	convert	SPAC24H6.07.1
Q09757	eggNOG	KOG3301
O59675	convert	SPBC29A3.12.1
O59675	eggNOG	KOG3301
G2TRL3	convert	SPAC6B12.19.1
O74964	convert	SPBC4B4.03.1
O74964	eggNOG	KOG1827
Q09948	convert	SPBC1734.15.1
Q09948	eggNOG	KOG1827
Q10412	convert	SPAC1F3.07c.1
Q10412	eggNOG	ENOG502R7M9
O94522	convert	SPCC1281.05.1
O94522	eggNOG	ENOG502QW07
Q9P7W8	convert	SPBC1703.02.1
Q9P7W8	eggNOG	ENOG502QVTM
O13845	convert	SPAC19G12.07c.1
O13845	eggNOG	KOG0147
Q9UTT2	convert	SPAPJ698.03c.1
Q9UTT2	eggNOG	KOG1898
Q9USL7	convert	SPCC18B5.04.1
Q9USL7	eggNOG	KOG3162
O94506	convert	SPCC1753.05.1
O94506	eggNOG	KOG4765
Q10163	convert	SPAC26A3.08.1
Q10163	eggNOG	KOG3168
O13601	convert	SPBC11B10.05c.1
O13601	eggNOG	KOG0714
Q9Y7L8	convert	SPBC685.06.1
Q9Y7L8	eggNOG	KOG0830
Q9P546	convert	SPAPJ698.02c.1
Q9P546	eggNOG	KOG0830
P78871	convert	SPAC6F12.02.1
P78871	eggNOG	KOG1721
Q9P7D9	convert	SPBP4H10.09.1
Q9P7D9	eggNOG	KOG1721
Q9Y815	convert	SPBC1105.14.1
Q9Y815	eggNOG	ENOG502RBAK
O42859	convert	SPAC23H3.07c.1
O42859	eggNOG	KOG1741
O13970	convert	SPAC24C9.10c.1
O13970	eggNOG	KOG0832
Q10234	convert	SPAC4G9.17c.1
Q10234	eggNOG	KOG2646
Q9UT82	convert	SPAC343.08c.1
Q9UT82	eggNOG	KOG4708
O13744	convert	SPAC16E8.10c.1
O13744	eggNOG	KOG3291
O74956	convert	SPCC736.10c.1
O74956	eggNOG	ENOG502S6CR
O14006	convert	SPAC29A4.03c.1
O14006	eggNOG	KOG1697
Q9Y7Y5	convert	SPBC342.06c.1
Q9Y7Y5	eggNOG	KOG4534
O60186	convert	SPBC211.01.1
O60186	eggNOG	KOG3321
O14182	convert	SPAC4F8.06.1
O14182	eggNOG	KOG1750
O43020	convert	SPBC354.06.1
O43020	eggNOG	KOG3419
Q9UUB0	convert	SPBC409.14c.1
Q9UUB0	eggNOG	KOG1740
O13882	convert	SPAC1B3.18c.1
O13882	eggNOG	ENOG502S752
Q9US30	convert	SPAC1751.02c.1
Q9US30	eggNOG	KOG0899
Q8WZK1	convert	SPBC839.09c.1
Q8WZK1	eggNOG	ENOG502RJFK
O59677	convert	SPBC29A3.15c.1
O59677	eggNOG	KOG3928
Q09705	convert	SPAC2F7.15.1
Q09705	eggNOG	KOG3933
O42911	convert	SPBC16A3.04.1
O42911	eggNOG	ENOG502RZQQ
O42919	convert	SPBC16A3.14.1
O42919	eggNOG	KOG0876
O74379	convert	SPBC3H7.04.1
O74379	eggNOG	KOG0876
O14358	convert	SPBC30D10.12c.1
O14358	eggNOG	KOG4844
O13602	convert	SPBC11B10.04c.1
O13602	eggNOG	KOG2815
G2TRP3	convert	SPBC21B10.14.1
O60096	convert	SPBC14C8.16c.1
O60096	eggNOG	ENOG502SGD4
O42855	convert	SPAC23A1.18c.1
O42855	eggNOG	ENOG502SBK0
O94644	eggNOG	ENOG502QV3R
O94690	convert	SPBC83.06c.1
O94690	eggNOG	KOG4122
O94667	convert	SPBC651.09c.1
O94667	eggNOG	KOG2402
Q10154	convert	SPAC1D4.09c.1
Q10154	eggNOG	KOG3113
Q9UUI6	convert	SPAC22F8.07c.1
Q9UUI6	eggNOG	KOG0051
O42905	convert	SPBC119.14.1
O42905	eggNOG	KOG4141
P53694	convert	SPBC31A8.01c.1
P53694	eggNOG	KOG1792
O42977	convert	SPBC20F10.08c.1
O42977	eggNOG	KOG4653
O94355	convert	SPBC428.06c.1
O94355	eggNOG	ENOG502S5XA
O13829	convert	SPAC19A8.13.1
O13829	eggNOG	KOG0113
O74968	convert	SPBC4B4.07c.1
O74968	eggNOG	KOG4206
Q9P794	convert	SPBP35G2.09.1
Q9P794	eggNOG	KOG3454
Q9USX8	convert	SPBC1861.08c.1
Q9USX8	eggNOG	KOG1644
Q7LL14	convert	SPBC8D2.09c.1
Q7LL14	eggNOG	KOG4206
P40380	convert	SPBC32F12.09.1
Q9C0X6	convert	SPAPB8E5.09.1
Q9C0X6	eggNOG	KOG1942
O94692	convert	SPBC83.08.1
O94692	eggNOG	KOG2680
Q9USZ3	convert	SPBC11G11.06c.1
Q9USZ3	eggNOG	KOG1774
O59734	convert	SPBC3E7.14.1
O59734	eggNOG	KOG3482
O74966	convert	SPBC4B4.05.1
O74966	eggNOG	KOG1780
O94707	convert	SPCC1259.07.1
O94707	eggNOG	KOG4843
P17608	convert	SPAC4C5.02c.1
P17608	eggNOG	KOG0094
Q9P6N6	convert	SPAC823.10c.1
Q9P6N6	eggNOG	KOG0766
O13900	convert	SPAC22A12.09c.1
O13900	eggNOG	KOG0007
Q9UUI3	convert	SPAC22F8.10c.1
Q9UUI3	eggNOG	KOG2330
O74889	convert	SPCC576.05.1
O74889	eggNOG	KOG1860
Q9USI4	convert	SPCC70.06.1
Q9USI4	eggNOG	KOG1860
Q09825	convert	SPBC12D12.01.1
Q09825	eggNOG	KOG2687
O74517	convert	SPCC663.11.1
O74517	eggNOG	ENOG502S9RI
O13639	convert	SPBC8D2.18c.1
O13639	eggNOG	KOG1370
P48383	convert	SPAC3G9.14.1
P48383	eggNOG	KOG3712
Q10478	convert	SPAC17C9.06.1
Q10478	eggNOG	KOG2602
P40847	convert	SPCC1672.02c.1
O14102	convert	SPAC31G5.01.1
O14102	eggNOG	KOG0131
O59706	convert	SPBC36.09.1
O59706	eggNOG	KOG2636
Q9P7L8	convert	SPBC21C3.05.1
Q9P7L8	eggNOG	KOG0227
Q01475	convert	SPBC31F10.06c.1
Q01475	eggNOG	KOG0077
O60183	convert	SPBC23E6.08.1
O60183	eggNOG	KOG4469
Q9US33	convert	SPAC1039.08.1
Q9US33	eggNOG	KOG4750
O74873	convert	SPCC31H12.07.1
O74873	eggNOG	KOG1986
O94672	convert	SPBC776.04.1
O94672	eggNOG	KOG1986
P79088	convert	SPBC354.02c.1
P79088	eggNOG	KOG1373
O43002	convert	SPBC2G2.03c.1
O43002	eggNOG	KOG3457
Q09827	convert	SPAC4G8.02c.1
Q09827	eggNOG	KOG3498
O43043	convert	SPBC3B9.15c.1
O43043	eggNOG	KOG1933
O13816	convert	SPAC17H9.20.1
O13816	eggNOG	KOG2011
O94459	convert	SPAC1687.18c.1
O94459	eggNOG	ENOG502RK5N
P40995	convert	SPAC16E8.09.1
P40995	eggNOG	KOG3519
P40996	convert	SPAC22H10.07.1
P40996	eggNOG	KOG4773
O14369	convert	SPBC18H10.04c.1
O14369	eggNOG	KOG0118
P50530	convert	SPAC1B9.02c.1
P50530	eggNOG	KOG0598
Q10364	convert	SPAC22E12.14c.1
Q10364	eggNOG	KOG0598
P41890	convert	SPAC688.13.1
P41890	eggNOG	KOG3020
O42899	convert	SPBC119.06.1
O42899	eggNOG	KOG2792
O14335	convert	SPBC1D7.02c.1
O14335	eggNOG	KOG1721
Q10484	convert	SPAC17C9.12.1
Q10484	eggNOG	KOG0439
O60119	convert	SPBC16G5.05c.1
O60119	eggNOG	KOG0439
Q9HGM4	convert	SPBC543.08.1
Q9HGM4	eggNOG	KOG3750
O13846	convert	SPAC19G12.08.1
O13846	eggNOG	KOG0539
O74452	convert	SPCC16C4.07.1
O74452	eggNOG	KOG0118
Q10342	convert	SPBC106.14c.1
Q10342	eggNOG	KOG2229
O74861	convert	SPCC18.11c.1
O74861	eggNOG	KOG4109
O14113	convert	SPAC31G5.18c.1
O14113	eggNOG	KOG2827
O74882	convert	SPCC330.12c.1
O74882	eggNOG	KOG0449
Q9UTJ7	convert	SPAC1556.02c.1
Q9UTJ7	eggNOG	KOG2403
P21911	convert	SPAC140.01.1
P21911	eggNOG	KOG3049
Q9US02	convert	SPAC664.12c.1
Q9US02	eggNOG	KOG4620
Q10440	convert	SPAC12B10.06c.1
Q10440	eggNOG	KOG3326
Q9P7Y2	convert	SPBP23A10.03c.1
Q9P7Y2	eggNOG	KOG4100
C6Y4C4	convert	SPBC26H8.16.1
C6Y4C4	eggNOG	ENOG502S6UN
Q9P7K6	convert	SPBC21C3.19.1
Q9P7K6	eggNOG	ENOG502S9SB
O14179	convert	SPAC4F8.03.1
O14179	eggNOG	KOG2917
P22194	convert	SPAC4A8.12c.1
P22194	eggNOG	KOG0531
Q09826	convert	SPBC646.13.1
Q09826	eggNOG	KOG1764
Q9UTB6	convert	SPAC25B8.02.1
Q9UTB6	eggNOG	KOG4466
Q8X1T0	convert	SPAPYUG7.06.1
Q8X1T0	eggNOG	KOG0324
Q9UTE3	convert	SPAC222.09.1
Q9UTE3	eggNOG	KOG0132
O13705	convert	SPAC13F5.06c.1
O13705	eggNOG	KOG3745
O74323	convert	SPBC1685.03.1
O74323	eggNOG	KOG3342
O94319	convert	SPBC215.15.1
O94319	eggNOG	KOG1332
Q10137	convert	SPAC3H8.10.1
Q10137	eggNOG	KOG1471
O75006	convert	SPCC1183.01.1
O75006	eggNOG	KOG2176
O14029	convert	SPAC29B12.07.1
O14029	eggNOG	KOG1181
O14029	eggNOG	KOG1913
Q9P4X4	convert	SPAC959.02.1
Q9P4X4	eggNOG	KOG1586
Q9P7Q4	convert	SPAC1834.11c.1
Q9P7Q4	eggNOG	KOG0741
O94590	convert	SPCC584.05.1
O94590	eggNOG	KOG1300
O42852	convert	SPAC23A1.15c.1
O42852	eggNOG	ENOG502S7WD
Q9Y7L0	convert	SPBC2A9.08c.1
Q9Y7L0	eggNOG	KOG0862
Q9UUI5	convert	SPAC22F8.08.1
Q9UUI5	eggNOG	KOG1985
O13930	convert	SPAC23C4.10.1
O13930	eggNOG	KOG4324
O13637	convert	SPBC8D2.20c.1
O13637	eggNOG	KOG0307
O14266	convert	SPAC7D4.11c.1
O14266	eggNOG	ENOG502RS09
Q9Y7T6	convert	SPCC63.10c.1
Q9Y7T6	eggNOG	KOG2468
O94598	convert	SPCC622.10c.1
O13787	convert	SPAC17G6.09.1
O13787	eggNOG	KOG2927
Q9HGN7	convert	SPBC36B7.03.1
Q9HGN7	eggNOG	KOG0721
O94407	convert	SPCC126.15c.1
O94407	eggNOG	KOG3198
Q9UUA4	convert	SPBC409.21.1
Q9UUA4	eggNOG	KOG4699
O74846	convert	SPCC1235.10c.1
O74846	eggNOG	KOG2286
O14085	convert	SPAC2F3.02.1
O14085	eggNOG	ENOG502S1IJ
Q10491	convert	SPAC26F1.01.1
Q10491	eggNOG	KOG0929
Q9UT02	convert	SPAC4D7.01c.1
Q9UT02	eggNOG	KOG0929
Q9P7V5	convert	SPAC30.01c.1
Q9P7V5	eggNOG	KOG0929
O13817	convert	SPAC19A8.01c.1
O13817	eggNOG	KOG0929
O74562	convert	SPCC970.09.1
O74562	eggNOG	KOG3691
O74786	convert	SPBC26H8.02c.1
O74786	eggNOG	KOG3065
P21135	convert	SPBC14C8.01c.1
O13644	convert	SPBC8D2.14c.1
O13644	eggNOG	KOG0812
Q10099	convert	SPAC15F9.02.1
Q10099	eggNOG	KOG2445
O13858	convert	SPAC1A6.07.1
O13858	eggNOG	KOG1181
O13890	convert	SPAC20G4.05c.1
O13890	eggNOG	KOG2542
O14140	convert	SPAC3G6.02.1
O14140	eggNOG	KOG4764
Q7LKV3	convert	SPAC959.10.1
Q7LKV3	eggNOG	ENOG502SC4F
Q92355	convert	SPAC6G9.10c.1
Q92355	eggNOG	KOG1801
Q8TFH7	convert	SPAPB17E12.07c.1
