Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1983	0.04898	0.09524	2	21	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG0773	0.04762	0.03077	2	65	1	6	0	0	0	0	1	2	0	0	0	0	0	0	0	0	
KOG0580	0.04762	0.07692	1	13	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0758	0.04762	0.05556	1	18	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1786	0.04762	0.05263	1	19	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0100	0.04762	0.08333	1	12	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2670	0.04762	0.05263	1	19	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1849	0.04762	0.1	1	10	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3205	0.04762	0.09091	1	11	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0928	0.04762	0.1	1	10	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0585	0.04762	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1300	0.04762	0.08333	1	12	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0658	0.04762	0.0303	1	33	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1113	0.04762	0.0625	1	16	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2169	0.04762	0.04762	1	21	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3344	0.04762	0.07143	1	14	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2273	0.04762	0.0625	2	32	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG2112	0.04762	0.04167	1	24	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2012	0.04762	0.08333	1	12	1	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG1867	0.04762	0.04348	1	23	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2319	0.04762	0.06667	1	15	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0601	0.04762	0.07143	1	14	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2044	0.04762	0.11111	1	9	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1818	0.04762	0.07692	1	13	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0446	0.04579	0.075	3	40	2	7	1	2	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4193	0.04545	0.04	2	50	1	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	
KOG1516	0.04286	0.04255	4	94	2	6	0	0	0	0	1	2	0	0	1	2	0	0	0	0	
KOG4582	0.04167	0.05263	1	19	1	6	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG0940	0.04167	0.07895	3	38	2	7	0	0	0	0	1	1	0	0	1	2	0	0	0	0	
KOG3119	0.04167	0.03125	1	32	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0159	0.04167	0.06667	2	30	1	4	0	0	0	0	1	2	0	0	0	0	0	0	0	0	
KOG0850	0.04167	0.05882	1	17	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3558	0.04167	0.07143	1	14	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG3765	0.04167	0.03571	1	28	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3624	0.04167	0.01613	1	62	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3771	0.04167	0.07143	1	14	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0078	0.04082	0.07143	3	42	2	7	0	0	1	1	0	0	0	0	1	2	0	0	0	0	
KOG0032	0.04036	0.04032	5	124	3	7	0	0	1	1	0	0	1	2	1	2	0	0	0	0	
KOG1557	0.04	0.05	1	20	1	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG0474	0.04	0.1	1	10	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0297	0.04	0.03125	1	32	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4280	0.04	0.03125	1	32	1	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2289	0.04	0.04348	1	23	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1995	0.04	0.05882	1	17	1	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG4177	0.03966	0.06	3	50	3	7	0	0	1	1	1	1	0	0	1	1	0	0	0	0	
KOG0229	0.03896	0.08333	3	36	1	7	1	3	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3565	0.03896	0.07692	2	26	2	6	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG2579	0.03869	0.05556	4	72	2	4	0	0	0	0	0	0	1	2	1	2	0	0	0	0	
KOG2408	0.03818	0.06061	2	33	2	5	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG1870	0.0381	0.05128	2	39	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG2294	0.0368	0.05263	6	114	4	7	0	0	1	1	1	1	1	2	1	2	0	0	0	0	
KOG0521	0.03571	0.04167	1	24	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0206	0.03571	0.06	3	50	2	7	1	2	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1499	0.03571	0.03846	1	26	1	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG2401	0.03571	0.0625	1	16	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1474	0.03571	0.0303	1	33	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1558	0.03571	0.0303	1	33	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1506	0.03571	0.05556	1	18	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0829	0.03571	0.1	1	10	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3065	0.03571	0.04348	1	23	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3140	0.03571	0.05	1	20	1	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG0201	0.03571	0.05263	1	19	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4651	0.03571	0.02326	1	43	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG3787	0.03571	0.04167	1	24	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3523	0.03571	0.07692	1	13	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1216	0.03519	0.05085	3	59	2	6	0	0	0	0	1	1	0	0	1	2	0	0	0	0	
KOG1187	0.03368	0.02811	7	249	2	5	1	6	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2562	0.03333	0.05882	1	17	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0198	0.03333	0.01667	1	60	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1422	0.03333	0.0625	1	16	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0543	0.03333	0.05263	1	19	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1700	0.03333	0.02222	1	45	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0488	0.03333	0.04348	2	46	2	5	0	0	0	0	1	1	1	1	0	0	0	0	0	0	
KOG0303	0.03333	0.06667	1	15	1	6	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG0035	0.03333	0.0625	1	16	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3519	0.03333	0.07143	2	28	1	6	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG1246	0.03175	0.05556	2	36	1	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1269	0.03125	0.05556	1	18	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG4029	0.03125	0.03704	2	54	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG2462	0.03125	0.04762	1	21	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2087	0.03125	0.0625	1	16	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2514	0.03125	0.05263	1	19	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3645	0.03114	0.02174	2	92	2	4	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG0374	0.03109	0.03846	3	78	2	7	1	2	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1716	0.0303	0.02941	2	68	2	7	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG3030	0.03016	0.05263	2	38	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG0028	0.02857	0.0625	1	16	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0834	0.02857	0.04762	1	21	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1158	0.02857	0.03571	1	28	1	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG0243	0.02857	0.07692	1	13	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2322	0.02857	0.03704	1	27	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0160	0.02857	0.08889	4	45	1	7	1	4	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1965	0.02857	0.05	1	20	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0616	0.02857	0.04762	1	21	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0583	0.02793	0.01504	2	133	2	7	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG1327	0.02778	0.0303	1	33	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2624	0.02778	0.02083	1	48	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0989	0.02778	0.09091	1	11	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1888	0.02778	0.09091	1	11	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG4561	0.02778	0.05556	1	18	1	6	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG2777	0.02778	0.05556	1	18	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0603	0.02778	0.05263	1	19	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4115	0.02778	0.07692	1	13	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0660	0.02727	0.03125	2	64	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG0034	0.02597	0.05	2	40	1	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0819	0.025	0.02857	1	35	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3561	0.025	0.03846	1	26	1	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG0708	0.025	0.04762	1	21	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4087	0.025	0.0625	1	16	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1343	0.02381	0.03448	1	29	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1792	0.02381	0.03125	1	32	1	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG2461	0.02273	0.04545	1	22	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4728	0.02273	0.04348	1	23	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0589	0.02222	0.04	1	25	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0849	0.02222	0.02778	1	36	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0504	0.02145	0.01562	4	256	3	7	0	0	1	1	1	2	0	0	1	1	0	0	0	0	
KOG3607	0.02105	0.06061	2	33	1	5	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG1721	0.02075	0.02365	35	1480	4	7	1	3	0	0	1	15	1	5	1	12	0	0	0	0	
KOG0498	0.02069	0.06383	3	47	1	5	1	3	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1703	0.02041	0.02128	1	47	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0039	0.02041	0.02381	1	42	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0161	0.01961	0.04348	2	46	1	6	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG4295	0.01923	0.01449	1	69	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0799	0.01818	0.02439	1	41	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0417	0.01786	0.01852	1	54	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0101	0.01786	0.02	1	50	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2693	0.01786	0.04348	1	23	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2283	0.01786	0.05556	1	18	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0331	0.01786	0.03125	1	32	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3714	0.01786	0.0137	1	73	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2301	0.0172	0.04255	2	47	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG0483	0.01667	0.06061	2	33	1	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0045	0.01667	0.02222	1	45	1	6	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG1584	0.01667	0.02041	1	49	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1218	0.01667	0.01695	1	59	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0694	0.01667	0.02778	1	36	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2085	0.01587	0.03448	1	29	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1677	0.01587	0.03704	2	54	1	7	0	0	1	2	0	0	0	0	0	0	0	0	0	0	
KOG0594	0.01587	0.02326	1	43	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1384	0.01587	0.06667	1	15	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0001	0.01587	0.01613	1	62	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0810	0.01587	0.03448	1	29	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3660	0.01562	0.01852	1	54	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG0231	0.01538	0.02703	1	37	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0027	0.01471	0.01923	3	156	3	7	1	1	0	0	1	1	0	0	1	1	0	0	0	0	
KOG3656	0.0147	0.01639	10	610	3	4	0	0	0	0	1	1	1	3	1	6	0	0	0	0	
KOG0305	0.01429	0.03333	1	30	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2258	0.01429	0.03704	1	27	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3595	0.01429	0.02857	1	35	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0487	0.01389	0.02273	1	44	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1238	0.01333	0.03704	1	27	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1304	0.01299	0.03333	1	30	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1471	0.01242	0.02326	2	86	1	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0800	0.01209	0.01049	3	286	2	7	1	1	0	0	0	0	0	0	1	2	0	0	0	0	
KOG2287	0.0119	0.01562	1	64	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1704	0.0119	0.02381	1	42	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4282	0.01136	0.03448	1	29	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1426	0.01099	0.01961	1	51	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0381	0.0102	0.01562	1	64	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0565	0.00952	0.02564	1	39	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0395	0.00926	0.0087	1	115	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0700	0.00893	0.04348	1	23	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0048	0.00882	0.04167	6	144	1	5	1	6	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1515	0.00833	0.02941	1	34	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG4297	0.00806	0.00701	3	428	3	4	0	0	1	1	0	0	1	1	1	1	0	0	0	0	
KOG1192	0.00794	0.0038	1	263	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0239	0.00649	0.02632	1	38	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1208	0.00621	0.01449	1	69	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0167	0.00543	0.01852	1	54	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1237	0.00539	0.02941	2	68	1	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG4562	0.0049	0.02564	1	39	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0061	0.00476	0.01515	1	66	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG4441	0.00435	0.00952	1	105	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1263	0.00427	0.01923	1	52	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0626	0.00417	0.01667	1	60	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1339	0.00408	0.01613	2	124	1	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2177	0.00403	0.0119	3	252	2	7	0	0	0	0	0	0	1	2	1	1	0	0	0	0	
KOG0714	0.00376	0.01111	1	90	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3627	0.00342	0.00474	2	422	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG0157	0.00325	0.0122	2	164	1	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
