Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG2983	0.2	0.2	1	5	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3175	0.2	0.16667	1	6	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2028	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4718	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3253	0.2	0.16667	1	6	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3903	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0772	0.2	0.2	1	5	1	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG3112	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2293	0.2	0.14286	1	7	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2796	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4705	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4553	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3047	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3607	0.2	0.0303	1	33	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0791	0.2	0.08333	1	12	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3924	0.2	0.1	1	10	1	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3854	0.2	0.14286	1	7	1	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG4818	0.2	0.07692	1	13	1	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG4464	0.2	0.125	1	8	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1817	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2589	0.2	0.125	1	8	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0035	0.2	0.0625	1	16	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4733	0.2	0.1	1	10	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0642	0.2	0.125	1	8	1	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3694	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4339	0.2	0.11111	1	9	1	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG4191	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4305	0.2	0.2	3	15	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	3	
KOG1840	0.19833	0.16	4	25	3	5	0	0	1	2	0	0	1	1	1	1	0	0	0	0	
KOG1035	0.19444	0.33333	3	9	2	6	0	0	0	0	0	0	0	0	1	1	0	0	1	2	
KOG0578	0.19444	0.18182	4	22	3	6	0	0	0	0	0	0	0	0	1	1	1	2	1	1	
KOG2016	0.19048	0.22222	2	9	2	7	1	1	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0389	0.19048	0.2	2	10	2	7	0	0	0	0	0	0	0	0	1	1	0	0	1	1	
KOG0082	0.19048	0.15686	8	51	5	7	0	0	1	2	1	1	1	1	1	3	1	1	0	0	
KOG2116	0.19048	0.2	2	10	2	7	0	0	1	1	0	0	0	0	1	1	0	0	0	0	
KOG4204	0.19048	0.05405	2	37	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG0425	0.19048	0.125	2	16	2	7	0	0	0	0	0	0	0	0	1	1	1	1	0	0	
KOG1082	0.18889	0.13889	5	36	2	6	0	0	0	0	0	0	1	1	1	4	0	0	0	0	
KOG0778	0.17857	0.125	2	16	2	7	0	0	0	0	0	0	0	0	1	1	1	1	0	0	
KOG0354	0.17857	0.25	3	12	2	7	0	0	0	0	0	0	0	0	1	1	0	0	1	2	
KOG2283	0.17857	0.16667	3	18	2	7	0	0	0	0	0	0	0	0	1	2	1	1	0	0	
KOG0106	0.17857	0.11765	2	17	2	7	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG0074	0.175	0.2	2	10	2	4	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG4678	0.175	0.23077	3	13	2	4	0	0	0	0	0	0	1	2	1	1	0	0	0	0	
KOG0266	0.17191	0.14815	8	54	4	7	0	0	1	3	1	1	1	2	1	2	0	0	0	0	
KOG0197	0.1719	0.10204	5	49	4	4	0	0	1	1	1	2	1	1	1	1	0	0	0	0	
KOG0001	0.16825	0.06452	4	62	3	7	1	2	0	0	0	0	0	0	1	1	0	0	1	1	
KOG0822	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1077	0.16667	0.125	1	8	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4493	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0969	0.16667	0.125	1	8	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2993	0.16667	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2636	0.16667	0.16667	1	6	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1192	0.16667	0.0038	1	263	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2287	0.16667	0.01562	1	64	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2313	0.16667	0.125	1	8	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0835	0.16667	0.14286	1	7	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0733	0.16667	0.28571	2	7	1	6	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2167	0.16667	0.2	2	10	1	6	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0037	0.16667	0.05263	1	19	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2604	0.16667	0.16667	1	6	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0292	0.16667	0.14286	1	7	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0323	0.16667	0.05556	1	18	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1464	0.16667	0.16667	1	6	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1497	0.16667	0.16667	1	6	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2987	0.16667	0.125	1	8	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2026	0.16667	0.11111	1	9	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0273	0.16667	0.08333	1	12	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0388	0.16667	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2132	0.16667	0.23077	3	13	3	5	0	0	0	0	1	1	1	1	1	1	0	0	0	0	
KOG2837	0.16667	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1490	0.16667	0.11111	1	9	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2823	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2866	0.16667	0.125	1	8	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1835	0.16667	0.16667	1	6	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG3288	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1597	0.16667	0.09091	1	11	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0317	0.16667	0.14286	1	7	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2879	0.16667	0.16667	1	6	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2257	0.16667	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0324	0.16667	0.05263	1	19	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0152	0.16667	0.21429	3	14	2	7	0	0	0	0	0	0	1	1	1	2	0	0	0	0	
KOG1532	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2299	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3002	0.16667	0.09677	3	31	2	5	0	0	0	0	0	0	1	1	1	2	0	0	0	0	
KOG0359	0.16667	0.125	1	8	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2216	0.16667	0.14286	1	7	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1931	0.16667	0.16667	1	6	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0602	0.16667	0.08333	1	12	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2402	0.16667	0.11111	1	9	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2896	0.16667	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2115	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2753	0.16667	0.14286	1	7	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2953	0.16667	0.08333	1	12	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4562	0.16667	0.02564	1	39	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0265	0.16667	0.1	1	10	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2676	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2552	0.16667	0.125	1	8	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3005	0.16667	0.14286	1	7	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG3429	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2530	0.16667	0.16667	1	6	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1972	0.16667	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2917	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1803	0.16667	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1998	0.16667	0.08333	1	12	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2959	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2912	0.16667	0.16667	1	6	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1165	0.16667	0.06667	1	15	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0696	0.16667	0.22222	2	9	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG4086	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG4592	0.16667	0.125	1	8	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG4019	0.16667	0.11111	1	9	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3739	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2199	0.16667	0.125	1	8	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4002	0.16667	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2046	0.16667	0.04545	1	22	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3752	0.16667	0.09091	1	11	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3789	0.16667	0.16667	1	6	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0941	0.16667	0.0625	1	16	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3983	0.16667	0.125	1	8	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0269	0.16667	0.16667	1	6	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3207	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3572	0.16667	0.16667	1	6	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1008	0.16667	0.16667	1	6	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1658	0.16667	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4787	0.16667	0.28571	2	7	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG1827	0.16667	0.22222	2	9	2	5	0	0	0	0	0	0	0	0	1	1	1	1	0	0	
KOG4462	0.16667	0.11111	1	9	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1756	0.16225	0.08333	4	48	3	7	0	0	0	0	0	0	1	1	1	1	0	0	1	2	
KOG1677	0.15873	0.05556	3	54	2	7	0	0	1	2	0	0	0	0	0	0	0	0	1	1	
KOG0619	0.15701	0.015	6	400	5	7	1	1	1	2	0	0	1	1	1	1	1	1	0	0	
KOG0845	0.15476	0.16	4	25	2	7	0	0	1	3	0	0	0	0	0	0	0	0	1	1	
KOG3913	0.15336	0.12245	6	49	3	4	0	0	1	2	0	0	1	1	1	3	0	0	0	0	
KOG0920	0.15238	0.18519	5	27	3	7	0	0	0	0	1	2	1	1	1	2	0	0	0	0	
KOG0129	0.14583	0.13333	2	15	2	4	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG3938	0.14583	0.2	2	10	2	4	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG2877	0.14286	0.05556	1	18	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3077	0.14286	0.05882	1	17	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0368	0.14286	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1815	0.14286	0.01923	1	52	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0679	0.14286	0.1	1	10	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3265	0.14286	0.18182	2	11	1	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2976	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1080	0.14286	0.05263	1	19	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0978	0.14286	0.1	1	10	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0386	0.14286	0.13333	2	15	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG2476	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0836	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3174	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3786	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0384	0.14286	0.05	1	20	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2375	0.14286	0.1	1	10	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1078	0.14286	0.11111	1	9	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1554	0.14286	0.125	1	8	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0951	0.14286	0.09091	1	11	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0870	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0010	0.14286	0.05882	1	17	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2344	0.14286	0.03333	1	30	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2776	0.14286	0.1	1	10	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1920	0.14286	0.125	1	8	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1063	0.14286	0.14286	1	7	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2535	0.14286	0.14286	1	7	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3949	0.14286	0.14286	1	7	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0046	0.14286	0.0625	1	16	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0284	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0279	0.14286	0.16667	2	12	2	7	0	0	1	1	0	0	0	0	1	1	0	0	0	0	
KOG2698	0.14286	0.125	1	8	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2659	0.14286	0.08333	1	12	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1725	0.14286	0.05	1	20	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0901	0.14286	0.08333	1	12	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0019	0.14286	0.1	2	20	2	7	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG0327	0.14286	0.0625	1	16	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0166	0.14286	0.09091	3	33	2	7	0	0	1	2	0	0	0	0	0	0	0	0	1	1	
KOG0717	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2590	0.14286	0.08333	1	12	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0315	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1707	0.14286	0.09091	1	11	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3001	0.14286	0.13333	2	15	2	7	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG0271	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2153	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2834	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2992	0.14286	0.1	1	10	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3091	0.14286	0.14286	1	7	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG3158	0.14286	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2201	0.14286	0.08333	1	12	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4073	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0209	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2599	0.14286	0.2	2	10	1	7	0	0	0	0	0	0	0	0	0	0	1	2	0	0	
KOG3090	0.14286	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0771	0.14286	0.1	1	10	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4151	0.14286	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0391	0.14286	0.11111	1	9	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2267	0.14286	0.14286	1	7	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0185	0.14286	0.14286	1	7	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4071	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1533	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0078	0.14286	0.02381	1	42	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0646	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1722	0.14286	0.1	1	10	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2121	0.14286	0.1	1	10	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2206	0.14286	0.11111	1	9	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2691	0.14286	0.11111	1	9	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3031	0.14286	0.14286	1	7	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1765	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1646	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1792	0.14286	0.03125	1	32	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1517	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2014	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1332	0.14286	0.125	1	8	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2176	0.14286	0.22222	2	9	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG3326	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0068	0.14286	0.08333	1	12	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3172	0.14286	0.125	1	8	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1586	0.14286	0.1	1	10	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0310	0.14286	0.14286	1	7	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0812	0.14286	0.125	1	8	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0457	0.14286	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3423	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1932	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1727	0.14286	0.125	1	8	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3118	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2023	0.14286	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2015	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0779	0.14286	0.0625	1	16	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0942	0.14286	0.14286	1	7	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1057	0.14286	0.1	1	10	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1655	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1992	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3481	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0411	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3140	0.14286	0.05	1	20	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3414	0.14286	0.22222	2	9	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG3269	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2027	0.14286	0.05556	1	18	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0987	0.14286	0.06667	1	15	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0268	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0459	0.14286	0.22222	2	9	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG3087	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3060	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4469	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2229	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3223	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3925	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3404	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3012	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4776	0.14286	0.14286	1	7	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2609	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4563	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1877	0.14286	0.07692	1	13	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3869	0.14286	0.125	1	8	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2564	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2149	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3459	0.14286	0.14286	1	7	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1534	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2372	0.14286	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2231	0.14286	0.11111	1	9	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0974	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2268	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2730	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1625	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2175	0.14286	0.1	1	10	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2316	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
