Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG2171	0.11905	0.13333	2	15	2	7	0	0	0	0	0	0	0	0	1	1	1	1	0	0	
KOG0393	0.11472	0.07692	7	91	3	7	0	0	0	0	0	0	0	0	1	3	1	2	1	2	
KOG1426	0.11126	0.07843	4	51	3	7	0	0	0	0	1	1	0	0	1	2	0	0	1	1	
KOG0198	0.11111	0.03333	2	60	2	6	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG1936	0.10714	0.16667	2	12	2	7	1	1	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0166	0.10714	0.06061	2	33	2	7	0	0	1	1	0	0	0	0	0	0	0	0	1	1	
KOG0266	0.10524	0.09259	5	54	3	7	0	0	0	0	0	0	1	2	1	2	1	1	0	0	
KOG3900	0.10303	0.12121	8	66	2	4	0	0	1	1	0	0	0	0	1	7	0	0	0	0	
KOG0674	0.1	0.1	1	10	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0133	0.1	0.04545	1	22	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0067	0.1	0.16667	1	6	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1434	0.1	0.14286	1	7	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1766	0.1	0.14286	1	7	1	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0552	0.1	0.05882	1	17	1	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0648	0.1	0.07692	1	13	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1132	0.1	0.08333	1	12	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4408	0.1	0.14286	1	7	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2721	0.1	0.16667	1	6	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2352	0.1	0.0625	1	16	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4412	0.1	0.16667	1	6	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4081	0.1	0.125	1	8	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2461	0.09943	0.18182	4	22	2	4	0	0	0	0	0	0	1	1	1	3	0	0	0	0	
KOG0708	0.09643	0.14286	3	21	2	4	0	0	0	0	0	0	1	2	1	1	0	0	0	0	
KOG1947	0.09524	0.0198	2	101	1	7	0	0	0	0	0	0	0	0	0	0	1	2	0	0	
KOG0620	0.09524	0.09091	2	22	2	7	0	0	0	0	0	0	0	0	1	1	1	1	0	0	
KOG2747	0.09524	0.11111	3	27	2	7	0	0	0	0	0	0	0	0	1	2	1	1	0	0	
KOG3108	0.09524	0.14286	2	14	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0739	0.09524	0.18182	2	11	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG2058	0.09524	0.08696	2	23	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG4177	0.09398	0.08	4	50	2	7	0	0	0	0	0	0	0	0	1	3	0	0	1	1	
KOG0192	0.09211	0.06316	6	95	3	5	0	0	0	0	1	1	1	1	1	4	0	0	0	0	
KOG4728	0.09091	0.17391	4	23	1	4	0	0	0	0	0	0	0	0	1	4	0	0	0	0	
KOG2283	0.08929	0.11111	2	18	2	7	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG0087	0.08571	0.06667	3	45	2	7	0	0	0	0	0	0	1	2	1	1	0	0	0	0	
KOG4275	0.08333	0.09091	1	11	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2899	0.08333	0.1	1	10	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2399	0.08333	0.05263	1	19	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1320	0.08333	0.03571	1	28	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1335	0.08333	0.1	1	10	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG4137	0.08333	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2391	0.08333	0.1	1	10	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0019	0.08333	0.1	2	20	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG0011	0.08333	0.07692	1	13	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1991	0.08333	0.1	1	10	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2687	0.08333	0.07143	1	14	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1470	0.08333	0.05882	1	17	1	4	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3540	0.08333	0.11111	1	9	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4369	0.08333	0.16667	1	6	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3915	0.08333	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3757	0.08333	0.06667	1	15	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG4291	0.08333	0.07143	1	14	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4029	0.08333	0.09259	5	54	2	4	0	0	0	0	1	3	0	0	1	2	0	0	0	0	
KOG0696	0.08333	0.11111	1	9	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4217	0.08333	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3576	0.08333	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3753	0.08333	0.16667	1	6	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3563	0.08333	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0697	0.08333	0.09091	1	11	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3654	0.08333	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3982	0.08333	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1168	0.08333	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3554	0.08333	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1325	0.08333	0.05556	1	18	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG3119	0.08125	0.09375	3	32	2	4	0	0	0	0	0	0	1	1	1	2	0	0	0	0	
KOG3913	0.07519	0.08163	4	49	2	4	0	0	0	0	1	1	0	0	1	3	0	0	0	0	
KOG1023	0.07292	0.04348	2	46	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG0819	0.07253	0.08571	3	35	2	5	0	0	0	0	0	0	1	2	1	1	0	0	0	0	
KOG0014	0.07143	0.00769	1	130	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0852	0.07143	0.05556	1	18	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1862	0.07143	0.04545	1	22	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2338	0.07143	0.07143	1	14	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0865	0.07143	0.02326	1	43	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2484	0.07143	0.1	1	10	1	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG2518	0.07143	0.1	1	10	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0279	0.07143	0.08333	1	12	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0401	0.07143	0.10526	2	19	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG1973	0.07143	0.09677	3	31	1	7	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG2918	0.07143	0.1	1	10	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1844	0.07143	0.0625	2	32	2	7	0	0	0	0	0	0	0	0	1	1	1	1	0	0	
KOG0123	0.07143	0.02778	1	36	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1110	0.07143	0.06667	1	15	1	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG3235	0.07143	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2196	0.07143	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1636	0.07143	0.11111	1	9	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0592	0.07143	0.08333	1	12	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2882	0.07143	0.04762	1	21	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0229	0.07143	0.02778	1	36	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2169	0.07143	0.04762	1	21	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0183	0.07143	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2086	0.07143	0.125	2	16	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG1433	0.07143	0.1	2	20	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0335	0.07143	0.05263	1	19	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3401	0.07143	0.1	1	10	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3184	0.07143	0.05263	1	19	1	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG2861	0.07143	0.09091	1	11	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1779	0.07143	0.07692	1	13	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3283	0.07143	0.1	1	10	1	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG1985	0.07143	0.1	1	10	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0424	0.07143	0.11111	1	9	1	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG3428	0.07143	0.08333	1	12	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1088	0.07143	0.11111	1	9	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3149	0.07143	0.1	2	20	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0008	0.07143	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2549	0.07143	0.07692	1	13	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1087	0.07143	0.08696	2	23	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG1605	0.07143	0.08333	3	36	1	7	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG2520	0.07143	0.1	1	10	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0201	0.07143	0.05263	1	19	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2052	0.07143	0.13333	2	15	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG3667	0.07143	0.13333	2	15	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0417	0.06944	0.05556	3	54	3	7	0	0	0	0	1	1	0	0	1	1	0	0	1	1	
KOG2562	0.06667	0.05882	1	17	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0144	0.06667	0.08333	1	12	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1079	0.06667	0.1	1	10	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2001	0.06667	0.14286	1	7	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3227	0.06667	0.1	1	10	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0244	0.06667	0.05882	1	17	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2605	0.06667	0.05556	1	18	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0950	0.06667	0.07143	1	14	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1082	0.06667	0.05556	2	36	1	6	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0241	0.06667	0.125	1	8	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4269	0.06667	0.11111	1	9	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0027	0.06395	0.02564	4	156	3	7	0	0	1	1	0	0	0	0	1	2	1	1	0	0	
KOG1804	0.0625	0.06667	1	15	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0774	0.0625	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3701	0.0625	0.03571	1	28	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4250	0.0625	0.08333	1	12	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG4395	0.0625	0.09091	1	11	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG3960	0.0625	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4797	0.0625	0.08333	1	12	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3938	0.0625	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3812	0.0625	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1945	0.0625	0.07143	1	14	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3852	0.0625	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1867	0.06122	0.13043	3	23	1	7	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG1414	0.05769	0.075	3	40	2	7	0	0	0	0	0	0	0	0	1	2	0	0	1	1	
KOG3001	0.05714	0.13333	2	15	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0297	0.05667	0.0625	2	32	2	5	0	0	0	0	1	1	1	1	0	0	0	0	0	0	
KOG1012	0.05556	0.03448	1	29	1	6	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG1242	0.05556	0.09091	1	11	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2005	0.05556	0.125	1	8	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1363	0.05556	0.06667	1	15	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1703	0.05357	0.06383	3	47	1	7	1	3	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0676	0.05238	0.02703	2	74	2	7	0	0	0	0	0	0	0	0	1	1	1	1	0	0	
KOG0888	0.05159	0.07407	2	27	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG1716	0.05081	0.07353	5	68	3	7	0	0	0	0	1	1	1	1	1	3	0	0	0	0	
KOG4265	0.05	0.06667	1	15	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1037	0.05	0.07143	1	14	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0584	0.05	0.05556	1	18	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2633	0.05	0.10526	2	19	1	5	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0508	0.05	0.07692	1	13	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3599	0.05	0.11765	2	17	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG3986	0.05	0.04762	1	21	1	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3381	0.04762	0.09091	1	11	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1116	0.04762	0.06667	1	15	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1046	0.04762	0.07547	4	53	1	7	0	0	1	4	0	0	0	0	0	0	0	0	0	0	
KOG0028	0.04762	0.0625	1	16	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0730	0.04762	0.04348	1	23	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0985	0.04762	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0672	0.04762	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2102	0.04762	0.04348	1	23	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2809	0.04762	0.08333	1	12	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2020	0.04762	0.0625	1	16	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3022	0.04762	0.05556	1	18	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0101	0.04762	0.06	3	50	1	7	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG3138	0.04762	0.05263	1	19	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0391	0.04762	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1213	0.04762	0.0625	1	16	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2669	0.04762	0.07692	1	13	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2198	0.04762	0.06667	1	15	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3683	0.04762	0.09091	1	11	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG3473	0.04762	0.1	1	10	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1474	0.04592	0.06061	2	33	2	7	1	1	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4228	0.04545	0.07143	2	28	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG3585	0.04545	0.03922	2	51	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG3561	0.04444	0.07692	2	26	1	5	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0598	0.04444	0.05882	2	34	2	7	0	0	0	0	0	0	0	0	1	1	0	0	1	1	
KOG0849	0.04444	0.05556	2	36	1	5	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0385	0.04167	0.0625	1	16	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0387	0.04167	0.07692	1	13	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0108	0.04167	0.05882	1	17	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1245	0.04167	0.07143	1	14	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1215	0.04167	0.05882	3	51	1	4	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG0200	0.04167	0.03896	3	77	1	4	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG0487	0.04167	0.06818	3	44	1	4	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG0792	0.04167	0.07692	1	13	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3586	0.04167	0.07692	1	13	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1280	0.04167	0.05882	1	17	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG3771	0.04167	0.07143	1	14	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4304	0.04006	0.05714	2	35	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG1995	0.04	0.05882	1	17	1	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG3575	0.03881	0.01672	5	299	3	4	0	0	1	1	1	1	0	0	1	3	0	0	0	0	
KOG0802	0.03827	0.05263	2	38	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG4441	0.03674	0.07619	8	105	2	5	0	0	0	0	0	0	1	3	1	5	0	0	0	0	
KOG0204	0.03571	0.04167	1	24	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0521	0.03571	0.08333	2	24	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG1786	0.03571	0.05263	1	19	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2220	0.03571	0.05263	1	19	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0627	0.03571	0.02632	1	38	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0845	0.03571	0.04	1	25	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0616	0.03571	0.04762	1	21	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1555	0.03571	0.06667	1	15	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0810	0.03571	0.03448	1	29	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1868	0.03571	0.08696	2	23	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG2106	0.03571	0.08333	1	12	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0986	0.03571	0.05	1	20	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0775	0.03571	0.04348	1	23	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3735	0.03571	0.06667	1	15	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3649	0.03571	0.03448	1	29	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG0504	0.0353	0.03906	10	256	3	7	0	0	0	0	0	0	1	2	1	7	1	1	0	0	
KOG0773	0.03423	0.03077	2	65	2	6	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG3885	0.03409	0.06383	3	47	1	4	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG1987	0.03333	0.01	1	100	1	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0117	0.03333	0.0625	1	16	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1269	0.03125	0.05556	1	18	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1217	0.03125	0.01235	2	162	1	4	0	0	0	0	1	2	0	0	0	0	0	0	0	0	
KOG1048	0.03125	0.04545	1	22	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1545	0.03125	0.05882	1	17	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2462	0.03125	0.04762	1	21	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3573	0.02941	0.04878	2	41	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG3077	0.02857	0.05882	1	17	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2100	0.02857	0.03448	1	29	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1499	0.02857	0.03846	1	26	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0929	0.02857	0.04545	1	22	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0911	0.02857	0.05	1	20	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0548	0.02857	0.04	1	25	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4203	0.02857	0.02778	1	36	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0160	0.02857	0.04444	2	45	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0698	0.02857	0.01042	1	96	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1376	0.02857	0.05128	2	39	1	7	0	0	1	2	0	0	0	0	0	0	0	0	0	0	
KOG0621	0.02857	0.03846	1	26	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0998	0.02857	0.05	1	20	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1721	0.02785	0.02838	42	1480	5	7	0	0	1	2	1	5	1	10	1	22	1	3	0	0	
KOG2777	0.02778	0.05556	1	18	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0842	0.02778	0.03571	1	28	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3815	0.02778	0.03704	1	27	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1226	0.02778	0.05556	1	18	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0613	0.02778	0.04762	1	21	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0603	0.02778	0.05263	1	19	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3659	0.02778	0.04167	1	24	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0941	0.02778	0.0625	1	16	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3686	0.02778	0.05	1	20	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3595	0.02762	0.05714	2	35	2	5	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG3643	0.025	0.04	1	25	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG0118	0.02415	0.01531	3	196	2	7	0	0	0	0	0	0	0	0	1	1	1	2	0	0	
KOG0446	0.02381	0.025	1	40	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0920	0.02381	0.03704	1	27	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0094	0.02381	0.04167	1	24	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2039	0.02381	0.03704	1	27	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1863	0.02381	0.04348	1	23	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0017	0.02328	0.0122	2	164	2	6	1	1	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0197	0.02273	0.04082	2	49	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG2408	0.02222	0.0303	1	33	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4280	0.02222	0.03125	1	32	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0922	0.02041	0.03226	1	31	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3806	0.01923	0.02439	1	41	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG1056	0.01923	0.02	1	50	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2157	0.01852	0.04348	1	23	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4075	0.01852	0.05556	1	18	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2037	0.01818	0.04348	1	23	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1601	0.01786	0.00806	1	124	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2744	0.01786	0.03704	1	27	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
