Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0241	0.06667	0.125	1	8	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0904	0.0625	0.11111	1	9	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4436	0.0625	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0609	0.0625	0.04348	1	23	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0586	0.0625	0.08333	2	24	2	6	0	0	1	1	0	0	0	0	1	1	0	0	0	0	
KOG1280	0.0625	0.05882	1	17	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1084	0.0625	0.05	1	20	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1868	0.05952	0.13043	3	23	2	7	0	0	0	0	0	0	1	1	1	2	0	0	0	0	
KOG4475	0.05903	0.05405	2	37	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG3528	0.05837	0.06383	6	94	3	4	0	0	1	1	1	3	0	0	1	2	0	0	0	0	
KOG1947	0.05655	0.0198	2	101	2	7	0	0	0	0	0	0	0	0	1	1	1	1	0	0	
KOG0383	0.05556	0.05263	1	19	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1082	0.05556	0.02778	1	36	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0395	0.05093	0.02609	3	115	2	6	0	0	0	0	0	0	0	0	1	2	1	1	0	0	
KOG0660	0.0504	0.0625	4	64	3	7	1	2	0	0	0	0	1	1	0	0	1	1	0	0	
KOG2619	0.05	0.06667	2	30	1	5	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0613	0.05	0.04762	1	21	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3589	0.04935	0.04839	3	62	3	6	0	0	0	0	1	1	1	1	1	1	0	0	0	0	
KOG1867	0.04898	0.08696	2	23	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG0841	0.04762	0.02381	1	42	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0211	0.04762	0.05556	1	18	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0620	0.04762	0.04545	1	22	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0985	0.04762	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0820	0.04762	0.1	1	10	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0928	0.04762	0.1	1	10	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0585	0.04762	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1300	0.04762	0.08333	1	12	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1361	0.04762	0.05263	1	19	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0616	0.04762	0.04762	1	21	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3083	0.04762	0.11111	1	9	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2169	0.04762	0.04762	1	21	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0152	0.04762	0.07143	1	14	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1488	0.04762	0.13043	3	23	1	7	0	0	1	3	0	0	0	0	0	0	0	0	0	0	
KOG3344	0.04762	0.07143	1	14	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2044	0.04762	0.11111	1	9	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1818	0.04762	0.07692	1	13	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2198	0.04762	0.06667	1	15	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2058	0.04762	0.04348	1	23	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0256	0.04545	0.13333	2	15	1	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0667	0.04444	0.05405	2	37	2	7	0	0	1	1	0	0	0	0	1	1	0	0	0	0	
KOG0819	0.04396	0.05714	2	35	2	5	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG3900	0.04329	0.0303	2	66	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG0385	0.04167	0.0625	1	16	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1072	0.04	0.01613	2	124	1	5	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0626	0.04	0.01667	1	60	1	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG2289	0.04	0.04348	1	23	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2242	0.04	0.07692	1	13	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0802	0.03827	0.05263	2	38	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG3575	0.03759	0.01338	4	299	2	4	0	0	0	0	1	1	0	0	1	3	0	0	0	0	
KOG1471	0.03727	0.06977	6	86	1	7	1	6	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0274	0.03571	0.02941	1	34	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0922	0.03571	0.03226	1	31	1	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG0778	0.03571	0.0625	1	16	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1472	0.03571	0.0625	1	16	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1672	0.03571	0.1	1	10	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1870	0.03571	0.02564	1	39	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG4205	0.03571	0.04762	1	21	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0106	0.03571	0.05882	1	17	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG3802	0.03571	0.06667	2	30	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0517	0.03571	0.07692	1	13	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1217	0.03535	0.01852	3	162	2	4	0	0	0	0	1	2	0	0	1	1	0	0	0	0	
KOG1745	0.03373	0.05556	2	36	2	7	1	1	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2562	0.03333	0.05882	1	17	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0192	0.03333	0.01053	1	95	1	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1997	0.03333	0.06667	1	15	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0070	0.03175	0.03279	2	61	2	7	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG4441	0.03174	0.06667	7	105	2	5	0	0	0	0	0	0	1	2	1	5	0	0	0	0	
KOG1116	0.02857	0.06667	1	15	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0920	0.02857	0.03704	1	27	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2660	0.02857	0.04545	1	22	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0548	0.02857	0.04	1	25	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1122	0.02857	0.07143	1	14	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3430	0.02857	0.04348	1	23	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2286	0.02857	0.06667	1	15	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0998	0.02857	0.05	1	20	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0200	0.02778	0.02597	2	77	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG3595	0.02762	0.05714	2	35	2	5	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG1171	0.025	0.07143	1	14	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1291	0.02381	0.05882	1	17	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1550	0.02381	0.04167	1	24	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1973	0.02381	0.03226	1	31	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1844	0.02381	0.03125	1	32	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3594	0.02273	0.00699	1	143	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4177	0.02256	0.06	3	50	1	7	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG1588	0.02222	0.03226	1	31	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0157	0.02198	0.0122	2	164	1	7	0	0	1	2	0	0	0	0	0	0	0	0	0	0	
KOG0859	0.02083	0.06667	1	15	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0039	0.02041	0.02381	1	42	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1721	0.01994	0.01014	15	1480	6	7	1	5	1	1	1	2	1	1	1	5	1	1	0	0	
KOG2177	0.01827	0.01587	4	252	3	7	0	0	0	0	1	1	1	1	1	2	0	0	0	0	
KOG1700	0.01818	0.02222	1	45	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0417	0.01786	0.01852	1	54	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0084	0.01786	0.03125	1	32	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0331	0.01786	0.03125	1	32	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1865	0.01667	0.02703	1	37	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1216	0.01667	0.01695	1	59	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0516	0.01667	0.0303	1	33	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0032	0.01587	0.00806	1	124	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG3806	0.01562	0.02439	1	41	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3713	0.01562	0.02273	1	44	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG1124	0.01415	0.02703	2	74	2	7	1	1	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0118	0.01331	0.01531	3	196	2	7	1	1	0	0	1	2	0	0	0	0	0	0	0	0	
KOG3105	0.01282	0.04	1	25	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1329	0.0119	0.05263	1	19	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1375	0.0119	0.02564	1	39	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3885	0.01136	0.02128	1	47	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1934	0.01087	0.03448	1	29	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0001	0.00952	0.03226	2	62	1	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1050	0.00952	0.02857	1	35	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0940	0.00893	0.02632	1	38	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0266	0.0084	0.01852	1	54	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0489	0.00806	0.01099	1	91	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0504	0.00794	0.00391	1	256	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG3071	0.00794	0.02381	1	42	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1650	0.00714	0.02632	1	38	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0627	0.00595	0.02632	1	38	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0800	0.00571	0.0035	1	286	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0167	0.00543	0.01852	1	54	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3627	0.00521	0.00237	1	422	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG1441	0.0049	0.02222	1	45	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0724	0.00461	0.02326	1	43	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG4197	0.00033	0.00197	1	508	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
